frame,landmark,x,y,z,visibility
100,20,-0.12767498,1.7508028,0.25851706,1.0
100,21,0.17948723,0.87224364,-0.22336951,1.0
100,22,-0.018319655,1.6874862,0.2570716,1.0
100,23,0.01631174,0.78559476,-0.074006565,1.0
100,24,-0.002378391,0.77967083,0.0795814,1.0
100,25,-0.12214115,0.39240655,-0.0860962,1.0
100,26,0.097879335,0.44693658,0.053485237,1.0
100,27,-0.034939215,0.009134553,-0.05790051,1.0
100,28,0.2155414,0.010893021,0.08941368,1.0
100,29,-0.032466374,0.0,-0.024695411,1.0
100,30,0.23102164,0.0,0.048749708,1.0
100,31,-0.14039904,0.016931187,-0.056615427,1.0
100,32,0.09418248,0.017330043,0.045432657,1.0
101,0,-0.070850514,1.4170101,-0.038975645,1.0
101,1,-0.04532129,1.4357698,-0.07260916,1.0
101,2,-0.053383786,1.4436209,-0.059968434,1.0
101,3,-0.04861434,1.4386536,-0.05784473,1.0
101,4,-0.03430295,1.4442914,-0.06688901,1.0
101,5,-0.02748839,1.4428179,-0.07262989,1.0
101,6,-0.027406523,1.4260592,-0.059426945,1.0
101,7,0.016179143,1.3821645,-0.115922935,1.0
101,8,0.027193129,1.3636688,-0.0071969177,1.0
101,9,-0.041685235,1.3979025,-0.047577374,1.0
101,10,-0.03369181,1.3667691,-0.044967454,1.0
101,11,0.014057065,1.2114918,-0.0813088,1.0
101,12,0.08995497,1.3508928,0.1489677,1.0
101,13,0.099324636,1.0704046,-0.19623694,1.0
101,14,-0.0062158573,1.4839194,0.23466343,1.0
101,15,0.24707958,0.93657583,-0.22879352,1.0
101,16,-0.018445306,1.6591619,0.27100182,1.0
101,17,0.31796044,0.93762034,-0.23987742,1.0
101,18,-0.12177506,1.7132726,0.28502947,1.0
101,19,0.3288603,0.92364013,-0.27285004,1.0
101,20,-0.10497046,1.7461019,0.261835,1.0
101,21,0.25285962,0.8957519,-0.2460764,1.0
101,22,-0.08163852,1.685675,0.27054772,1.0
101,23,-0.02091183,0.77158237,-0.04192983,1.0
101,24,0.028946152,0.76479745,0.047726694,1.0
101,25,-0.12501754,0.378901,-0.060560614,1.0
101,26,0.11270251,0.4331972,0.043352667,1.0
101,27,-0.09332178,0.008352019,-0.042893715,1.0
101,28,0.17209606,0.014488496,0.066473015,1.0
101,29,-0.11038628,0.00044612886,-0.029711261,1.0
101,30,0.1867516,0.0038578664,0.029062167,1.0
101,31,-0.19808206,0.030771622,-0.056607664,1.0
101,32,0.15332693,0.03205167,0.022381365,1.0
102,0,-0.082943134,1.4110235,0.037137285,1.0
102,1,-0.059295338,1.4213893,-0.0026619318,1.0
102,2,-0.060116436,1.41468,0.005212659,1.0
102,3,-0.06389834,1.4153976,0.0073874057,1.0
102,4,-0.046430185,1.4329346,0.00017911918,1.0
102,5,-0.031138234,1.4266834,-0.0006567063,1.0
102,6,-0.030254425,1.4181232,-0.004447314,1.0
102,7,-0.029375058,1.3674078,-0.07734681,1.0
102,8,0.062013246,1.3375938,0.022207873,1.0
102,9,-0.061737783,1.3876437,0.02449837,1.0
102,10,-0.046491653,1.3547189,0.011935186,1.0
102,11,-0.050141264,1.1860486,-0.05621124,1.0
102,12,0.16401437,1.3367764,0.12108725,1.0
102,13,-0.018913856,1.0237302,-0.13053983,1.0
102,14,0.007279525,1.4800355,0.23841053,1.0
102,15,0.07070347,0.8774642,-0.12373109,1.0
102,16,0.0546415,1.6483127,0.25854397,1.0
102,17,-0.0024629533,0.826427,-0.060420528,1.0
102,18,-0.094081305,1.7066427,0.2788716,1.0
102,19,0.29545763,0.9111234,-0.26999953,1.0
102,20,-0.07760193,1.7364835,0.25513676,1.0
102,21,0.07178416,0.8373368,-0.13353182,1.0
102,22,-0.059138797,1.6833106,0.26613307,1.0
102,23,-0.072090276,0.75227964,-0.014617424,1.0
102,24,0.06817468,0.748162,0.021188743,1.0
102,25,-0.149899,0.3489809,0.0003497526,1.0
102,26,0.123354875,0.40435967,0.027242724,1.0
102,27,-0.14201434,0.0,0.027620923,1.0
102,28,0.10552753,0.0,0.086452715,1.0
102,29,-0.17433494,0.0028905664,0.005900318,1.0
102,30,0.13859555,0.0022826523,0.061688878,1.0
102,31,-0.215839,0.06757197,-0.00867753,1.0
102,32,0.1776447,0.083221786,0.051737845,1.0
103,0,-0.023466583,1.3696424,0.049870804,1.0
103,1,-0.025708929,1.3887501,0.012282374,1.0
103,2,-0.0259848,1.3950636,0.022264333,1.0
103,3,-0.028926117,1.3879987,0.018158631,1.0
103,4,0.0028997792,1.3973438,0.007922076,1.0
103,5,0.01188123,1.3938262,-0.0013798202,1.0
103,6,0.006947145,1.3787498,0.01151669,1.0
103,7,-0.02429761,1.3359673,-0.07015179,1.0
103,8,0.059295267,1.3053465,-0.015403895,1.0
103,9,-0.019107485,1.3496741,0.030981492,1.0
103,10,0.012617233,1.3168633,0.020711342,1.0
103,11,-0.0760953,1.1649157,-0.025940953,1.0
103,12,0.15057921,1.2929437,0.066362746,1.0
103,13,-0.12418348,0.989011,-0.06285679,1.0
103,14,0.027674291,1.480164,0.24535735,1.0
103,15,-0.12848778,0.81861764,0.010205687,1.0
103,16,0.23265977,1.5644962,0.1936248,1.0
103,17,-0.28709802,0.73460335,0.12312691,1.0
103,18,0.2965075,1.6117215,0.17192629,1.0
103,19,-0.2638145,0.7233255,0.14268042,1.0
103,20,0.31537372,1.6461701,0.15720695,1.0
103,21,-0.12732233,0.7797226,0.012347509,1.0
103,22,-0.018319655,1.687486,0.2570716,1.0
103,23,-0.061019782,0.73319495,0.00978198,1.0
103,24,0.072952725,0.7391676,-0.013051197,1.0
103,25,-0.12350435,0.35902765,0.022853192,1.0
103,26,0.15280788,0.41134083,0.009538803,1.0
103,27,-0.13424523,0.02590156,-0.009301554,1.0
103,28,0.112887286,0.03076361,0.015100571,1.0
103,29,-0.15320078,0.00826558,-0.0058273003,1.0
103,30,0.1153645,0.010425668,-0.019107832,1.0
103,31,-0.18030217,0.038998734,-0.020436905,1.0
103,32,0.17589243,0.04621491,-0.031729612,1.0
104,0,0.0028837428,1.3484718,0.09875838,1.0
104,1,-0.022804564,1.3763516,0.058733277,1.0
104,2,-0.026690628,1.3863498,0.059956804,1.0
104,3,-0.024516152,1.3757334,0.05665768,1.0
104,4,0.029452069,1.3717568,0.03946293,1.0
104,5,0.028083328,1.3819036,0.02861347,1.0
104,6,0.02257186,1.3605747,0.052062944,1.0
104,7,-0.047111586,1.3206322,-0.05638852,1.0
104,8,0.07663016,1.2875836,-0.01101799,1.0
104,9,-0.005528601,1.3390447,0.06284396,1.0
104,10,0.049774326,1.2991588,0.04652198,1.0
104,11,-0.12864932,1.1564183,-0.01848434,1.0
104,12,0.1569711,1.2610424,0.03987989,1.0
104,13,-0.16488802,0.9576918,-0.0629746,1.0
104,14,0.305314,1.3077627,-0.13709803,1.0
104,15,-0.25905076,0.7763182,0.10580321,1.0
104,16,0.24829239,1.6148009,0.23017946,1.0
104,17,-0.28713205,0.73374206,0.12272581,1.0
104,18,0.33252314,1.5417709,0.11943534,1.0
104,19,-0.2638145,0.7233255,0.14268042,1.0
104,20,0.34398395,1.5654886,0.111068085,1.0
104,21,-0.25987542,0.7389098,0.11338739,1.0
104,22,0.28154057,1.5155618,0.14684658,1.0
104,23,-0.075303495,0.7260565,0.036947526,1.0
104,24,0.096332654,0.73383045,-0.039837018,1.0
104,25,-0.10665214,0.3692103,0.02767025,1.0
104,26,0.16925597,0.41267845,0.0049116276,1.0
104,27,-0.16064677,0.061902493,-0.020844929,1.0
104,28,0.12490374,0.052354038,-0.020511836,1.0
104,29,-0.17705879,0.026200678,-0.0102939075,1.0
104,30,0.11588301,0.019359857,-0.059607107,1.0
104,31,-0.17949682,0.034098096,-0.016271815,1.0
104,32,0.2045445,0.027847923,-0.09455426,1.0
105,0,0.019358423,1.3346274,0.079128586,1.0
105,1,-0.0076596495,1.3495777,0.040368885,1.0
105,2,0.0058905417,1.369097,0.05048375,1.0
105,3,-0.008167621,1.3503032,0.036032863,1.0
105,4,0.037452053,1.3636243,0.022389477,1.0
105,5,0.04587597,1.3555918,0.00257558,1.0
105,6,0.0297782,1.3376769,0.026378207,1.0
105,7,-0.02960024,1.2939168,-0.045269057,1.0
105,8,0.05617062,1.2658919,-0.0411038,1.0
105,9,0.011658223,1.3047098,0.05310599,1.0
105,10,0.054807708,1.2733116,0.034749806,1.0
105,11,-0.11994092,1.123219,0.032828256,1.0
105,12,0.17287125,1.2492201,0.012699105,1.0
105,13,-0.19082981,0.9498778,0.0032739826,1.0
105,14,0.305314,1.3077627,-0.13709803,1.0
105,15,-0.26567587,0.7582474,0.106829554,1.0
105,16,0.3493009,1.4839433,0.14169031,1.0
105,17,-0.28760868,0.7216841,0.1171104,1.0
105,18,0.4148628,1.4601173,0.059956875,1.0
105,19,-0.2638145,0.7233255,0.14268042,1.0
105,20,0.43515277,1.4901292,0.066635236,1.0
105,21,-0.27476126,0.7226569,0.11364366,1.0
105,22,0.3646903,1.445178,0.09736165,1.0
105,23,-0.06658589,0.7047726,0.03303644,1.0
105,24,0.100370474,0.7228848,-0.05934324,1.0
105,25,-0.11475091,0.34871423,0.04766454,1.0
105,26,0.18131939,0.40064257,-0.012739994,1.0
105,27,-0.15746878,0.03886199,-0.01092099,1.0
105,28,0.113417864,0.041341037,-0.013685921,1.0
105,29,-0.17626335,0.0043342225,-0.0025677336,1.0
105,30,0.10018278,0.009977929,-0.050728798,1.0
105,31,-0.15813231,0.020040497,-0.017189717,1.0
105,32,0.18899211,0.042721517,-0.08807391,1.0
106,0,0.06849247,1.3199947,0.04075677,1.0
106,1,0.046200566,1.3391665,0.0141679235,1.0
106,2,0.05106533,1.3323462,0.0271653,1.0
106,3,0.037783623,1.3364067,0.02425468,1.0
106,4,0.061143093,1.3500807,0.022199882,1.0
106,5,0.080295496,1.3368528,0.0090654185,1.0
106,6,0.07176667,1.332848,0.012223817,1.0
106,7,-0.02301326,1.2998521,-0.040463664,1.0
106,8,0.070713006,1.2536726,-0.09784776,1.0
106,9,0.037046306,1.2975519,0.042852014,1.0
106,10,0.07236714,1.2671683,0.025962153,1.0
106,11,-0.10332844,1.1306677,0.020609178,1.0
106,12,0.16932614,1.2419596,-0.04989698,1.0
106,13,-0.1957855,1.008098,0.011304757,1.0
106,14,0.305314,1.3077627,-0.13709803,1.0
106,15,-0.2491131,0.8034244,0.10426369,1.0
106,16,0.4503094,1.3530858,0.053201176,1.0
106,17,-0.28641713,0.75182897,0.13114892,1.0
106,18,0.37580046,1.2779605,-0.15176612,1.0
106,19,-0.2638145,0.7233255,0.14268042,1.0
106,20,0.41078582,1.3334892,-0.122559175,1.0
106,21,-0.23754667,0.7632891,0.11300299,1.0
106,22,0.41003734,1.3989595,0.008732799,1.0
106,23,-0.08022142,0.6947993,0.057032295,1.0
106,24,0.07452307,0.7130604,-0.05886931,1.0
106,25,-0.1174539,0.33912814,0.13409355,1.0
106,26,0.19573092,0.40129653,-0.030856054,1.0
106,27,-0.15523054,0.04112822,0.053939197,1.0
106,28,0.10286644,0.03716263,-0.017996913,1.0
106,29,-0.18134901,0.009010306,0.064422846,1.0
106,30,0.08810767,0.009440308,-0.057541408,1.0
106,31,-0.1534985,0.015041839,0.06882515,1.0
106,32,0.17932746,0.042477846,-0.07505177,1.0
107,0,0.07056197,1.3260336,0.05495596,1.0
107,1,0.0579116,1.3474674,0.024185471,1.0
107,2,0.05028822,1.3375914,0.042582773,1.0
107,3,0.04178409,1.348098,0.041351125,1.0
107,4,0.059197888,1.3554511,0.015761591,1.0
107,5,0.07755481,1.3451061,0.00078994106,1.0
107,6,0.07100175,1.3401787,0.0038752556,1.0
107,7,-0.03292063,1.3080075,0.0064784097,1.0
107,8,0.06303107,1.2623875,-0.07655728,1.0
107,9,0.041642115,1.3016372,0.064541616,1.0
107,10,0.07036111,1.275378,0.022601262,1.0
107,11,-0.11045904,1.1323448,0.09138633,1.0
107,12,0.14243881,1.2777557,-0.04663586,1.0
107,13,-0.14568037,0.9988787,0.0856036,1.0
107,14,0.305314,1.3077627,-0.13709803,1.0
107,15,-0.11594833,0.84897155,0.13890263,1.0
107,16,0.3829704,1.4403242,0.112193935,1.0
107,17,-0.14833547,0.8107871,0.15342307,1.0
107,18,0.3758005,1.2779605,-0.15176612,1.0
107,19,-0.09261064,0.82498354,0.1590133,1.0
107,20,0.41078585,1.3334892,-0.12255918,1.0
107,21,-0.1145495,0.81125873,0.14267676,1.0
107,22,0.4023114,1.325086,-0.019725956,1.0
107,23,-0.08059701,0.6951604,0.07315911,1.0
107,24,0.07519819,0.72490287,-0.07288964,1.0
107,25,-0.08276493,0.3436035,0.124931514,1.0
107,26,0.19681314,0.41421854,-0.04832785,1.0
107,27,-0.1443817,0.03183821,0.12267317,1.0
107,28,0.09638018,0.055452675,-0.026217582,1.0
107,29,-0.17907013,0.0042362977,0.13034678,1.0
107,30,0.07837254,0.027691953,-0.05825542,1.0
107,31,-0.14056553,0.005052287,0.14688545,1.0
107,32,0.17280957,0.041374467,-0.07620612,1.0
108,0,0.06042815,1.3486303,-0.021979637,1.0
108,1,0.04530483,1.3716081,-0.037749313,1.0
108,2,0.04546647,1.3727868,-0.018920679,1.0
108,3,0.039929368,1.373821,-0.026223596,1.0
108,4,0.057910886,1.38046,-0.06152413,1.0
108,5,0.066163346,1.3724276,-0.07255303,1.0
108,6,0.062301412,1.3656499,-0.056150537,1.0
108,7,-0.02002672,1.3461763,-0.016439555,1.0
108,8,0.004633938,1.2921733,-0.09842374,1.0
108,9,0.045359172,1.3358587,-0.0020638448,1.0
108,10,0.06379699,1.2981057,-0.043570403,1.0
108,11,-0.06233213,1.1820761,0.10669639,1.0
108,12,0.06460734,1.2859646,-0.05231758,1.0
108,13,-0.04262177,1.0484744,0.11725418,1.0
108,14,0.17928939,1.2259989,-0.15154491,1.0
108,15,-0.029996274,0.88684124,0.1573221,1.0
108,16,0.4503094,1.3530858,0.053201176,1.0
108,17,-0.06197324,0.8521213,0.16833547,1.0
108,18,0.3758005,1.2779605,-0.15176612,1.0
108,19,-0.014120693,0.8700684,0.16796795,1.0
108,20,0.41078585,1.3334892,-0.12255918,1.0
108,21,-0.028582009,0.8539962,0.16080135,1.0
108,22,0.33456045,1.2706634,-0.11919869,1.0
108,23,-0.042071708,0.7199965,0.08354986,1.0
108,24,0.045421567,0.7429289,-0.082213536,1.0
108,25,-0.057305045,0.35747647,0.10841837,1.0
108,26,0.18409896,0.41788167,-0.06573903,1.0
108,27,-0.16326822,0.040868215,0.10182746,1.0
108,28,0.072446376,0.04332722,-0.050306357,1.0
108,29,-0.19499625,0.0071792537,0.11640425,1.0
108,30,0.057757422,0.0124146985,-0.08581143,1.0
108,31,-0.1380221,0.002982588,0.12802288,1.0
108,32,0.15075722,0.0267291,-0.116016254,1.0
109,0,0.07621762,1.3562171,-0.08234594,1.0
109,1,0.06044159,1.3833661,-0.08593744,1.0
109,2,0.052391045,1.3769159,-0.061841503,1.0
109,3,0.05459279,1.3853781,-0.066889964,1.0
109,4,0.066337995,1.3853414,-0.12550448,1.0
109,5,0.07299289,1.3840103,-0.13367157,1.0
109,6,0.07377397,1.3770471,-0.11335876,1.0
109,7,-0.026640609,1.3735757,-0.018393992,1.0
109,8,-0.025458844,1.3033917,-0.13035077,1.0
109,9,0.0610638,1.3477521,-0.03851407,1.0
109,10,0.07026896,1.3037155,-0.101864316,1.0
109,11,-0.043557845,1.2127995,0.14503524,1.0
109,12,0.003297065,1.295429,-0.08193422,1.0
109,13,0.06085644,1.0877743,0.16668303,1.0
109,14,0.054994855,1.1481993,-0.1542682,1.0
109,15,0.043006957,0.9388201,0.16711399,1.0
109,16,0.1480454,1.1545918,-0.107361294,1.0
109,17,0.0076527856,0.919357,0.17412148,1.0
109,18,0.3758005,1.2779605,-0.15176612,1.0
109,19,0.017701745,0.923931,0.15391856,1.0
109,20,0.41078585,1.3334892,-0.12255918,1.0
109,21,0.044147316,0.9019006,0.16529235,1.0
109,22,-0.15059793,0.9740885,-0.285913,1.0
109,23,-0.030786136,0.7239587,0.11254943,1.0
109,24,0.031561345,0.745763,-0.09615146,1.0
109,25,-0.017958317,0.36080968,0.1250237,1.0
109,26,0.18476683,0.41680166,-0.08447487,1.0
109,27,-0.16523005,0.03654167,0.14590381,1.0
109,28,0.04400232,0.037062198,-0.0655631,1.0
109,29,-0.20179841,0.004989993,0.16617846,1.0
109,30,0.029220264,0.007394176,-0.102039024,1.0
109,31,-0.13543242,0.0,0.19819687,1.0
109,32,0.13287415,0.014765464,-0.13098046,1.0
110,0,0.055511348,1.3770688,-0.10075099,1.0
110,1,0.04556074,1.4028864,-0.10258286,1.0
110,2,0.043415528,1.4197972,-0.08142037,1.0
110,3,0.045282416,1.4098885,-0.09347287,1.0
110,4,0.06971292,1.4098246,-0.14844644,1.0
110,5,0.069169834,1.4067445,-0.1541405,1.0
110,6,0.0662387,1.3968778,-0.12309643,1.0
110,7,-0.005333627,1.3962152,-0.011897071,1.0
110,8,-0.07154853,1.3315771,-0.11767331,1.0
110,9,0.056390513,1.3731937,-0.06947313,1.0
110,10,0.06865396,1.3301427,-0.11494963,1.0
110,11,-0.002725155,1.2427317,0.17595631,1.0
110,12,-0.042112768,1.3174279,-0.06867258,1.0
110,13,0.1274862,1.125706,0.21494481,1.0
110,14,-0.020634871,1.0987681,-0.15710057,1.0
110,15,0.13807756,0.9412334,0.21332951,1.0
110,16,-0.19243754,0.937371,-0.2528265,1.0
110,17,0.105541095,0.90274745,0.21879038,1.0
110,18,0.17064367,1.1458101,-0.22995327,1.0
110,19,0.1027139,0.89636964,0.19847204,1.0
110,20,0.19552332,1.1886116,-0.20435672,1.0
110,21,0.13346474,0.9044779,0.21058099,1.0
110,22,-0.15059793,0.97408855,-0.285913,1.0
110,23,0.010681469,0.7506136,0.104015894,1.0
110,24,-0.0013821865,0.77088857,-0.10643767,1.0
110,25,-0.005679263,0.37575424,0.09359671,1.0
110,26,0.17936428,0.42906487,-0.108421475,1.0
110,27,-0.1753643,0.04657823,0.10113779,1.0
110,28,0.04032071,0.03722748,-0.09330397,1.0
110,29,-0.20667472,0.008461926,0.12394916,1.0
110,30,0.02682307,0.0050300695,-0.13297944,1.0
110,31,-0.12573723,0.0,0.13159245,1.0
110,32,0.10998613,0.003867134,-0.18245232,1.0
111,0,0.04545459,1.3929164,-0.13484652,1.0
111,1,0.041246735,1.4199553,-0.12613909,1.0
111,2,0.056819193,1.4298496,-0.10360541,1.0
111,3,0.050713684,1.4274669,-0.11993544,1.0
111,4,0.038895845,1.4389033,-0.16778408,1.0
111,5,0.027157225,1.4224184,-0.1721718,1.0
111,6,0.03660877,1.4238698,-0.14621903,1.0
111,7,0.012953671,1.4150212,-0.003561616,1.0
111,8,-0.090040244,1.3543849,-0.11072443,1.0
111,9,0.05146036,1.4129598,-0.08755291,1.0
111,10,0.028811254,1.35567,-0.13518389,1.0
111,11,0.029167678,1.2666193,0.15694335,1.0
111,12,-0.07403061,1.33692,-0.050885215,1.0
111,13,0.08215472,1.1185229,0.2066896,1.0
111,14,-0.07275983,1.062471,-0.18043867,1.0
111,15,0.12773418,0.95017695,0.1842988,1.0
111,16,-0.21755448,0.9239056,-0.2455106,1.0
111,17,0.10031621,0.9143085,0.1902973,1.0
111,18,-0.024217863,1.03115,-0.25931486,1.0
111,19,0.09938006,0.92293197,0.18911125,1.0
111,20,-0.006618055,1.0672673,-0.2485011,1.0
111,21,0.13469581,0.94316065,0.19633533,1.0
111,22,-0.20880128,0.941052,-0.26345798,1.0
111,23,0.017450664,0.7697417,0.10491433,1.0
111,24,-0.017757133,0.795902,-0.094682544,1.0
111,25,-0.016268779,0.38741243,0.08846387,1.0
111,26,0.15091808,0.45180956,-0.105689436,1.0
111,27,-0.18678892,0.061974198,0.08565136,1.0
111,28,0.042769507,0.049944967,-0.09033999,1.0
111,29,-0.21640578,0.018578488,0.09788285,1.0
111,30,0.03195495,0.00815003,-0.11835356,1.0
111,31,-0.13438416,0.0,0.090402946,1.0
111,32,0.12045164,0.014857506,-0.15968835,1.0
112,0,0.02617521,1.4174502,-0.119449064,1.0
112,1,0.039239135,1.4291782,-0.1127667,1.0
112,2,0.061480016,1.4459977,-0.09722455,1.0
112,3,0.050497998,1.4459034,-0.11193039,1.0
112,4,0.027714085,1.4647714,-0.14847472,1.0
112,5,0.0066237533,1.4423475,-0.16695058,1.0
112,6,0.012229687,1.4426483,-0.12410801,1.0
112,7,0.028912429,1.42382,0.006315271,1.0
112,8,-0.09479727,1.3763757,-0.09401948,1.0
112,9,0.045963112,1.4382565,-0.079975724,1.0
112,10,0.0039782478,1.3704792,-0.11395467,1.0
112,11,0.051475897,1.2814609,0.16377455,1.0
112,12,-0.09920825,1.3478061,-0.026903778,1.0
112,13,0.084946156,1.1160915,0.19309038,1.0
112,14,-0.10842443,1.0497524,-0.14226782,1.0
112,15,0.097252764,0.93742025,0.13835548,1.0
112,16,-0.15421858,0.95609796,-0.26792377,1.0
112,17,0.09122634,0.9061475,0.1433765,1.0
112,18,-0.13709153,0.94758445,-0.347234,1.0
112,19,0.07593052,0.91210043,0.1595341,1.0
112,20,-0.12737046,0.97129524,-0.327053,1.0
112,21,0.10578407,0.9474656,0.16236657,1.0
112,22,-0.15059793,0.97408855,-0.285913,1.0
112,23,0.032635327,0.78954816,0.08679474,1.0
112,24,-0.044168416,0.8182378,-0.09500045,1.0
112,25,0.011384698,0.40520644,0.05636093,1.0
112,26,0.13709149,0.48096868,-0.12055765,1.0
112,27,-0.17794491,0.072452545,0.03905687,1.0
112,28,0.060503386,0.07188597,-0.09851998,1.0
112,29,-0.20507805,0.026427351,0.04486572,1.0
112,30,0.03543187,0.036564413,-0.12832673,1.0
112,31,-0.13453895,0.0,0.0033883676,1.0
112,32,0.12269388,0.034519747,-0.18659201,1.0
113,0,0.024189593,1.4231348,-0.113093264,1.0
113,1,0.037401155,1.4370956,-0.107056916,1.0
113,2,0.04384742,1.4582481,-0.096194886,1.0
113,3,0.046374083,1.4477755,-0.10111767,1.0
113,4,0.016110694,1.4678043,-0.13684645,1.0
113,5,0.012951672,1.455473,-0.16572043,1.0
113,6,0.012503083,1.436954,-0.12058247,1.0
113,7,0.022761868,1.4268692,-0.000944918,1.0
113,8,-0.08687216,1.3663862,-0.073822446,1.0
113,9,0.04646887,1.412731,-0.070232116,1.0
113,10,0.001616274,1.3650655,-0.11211351,1.0
113,11,0.05040472,1.2944368,0.16036515,1.0
113,12,-0.09779034,1.3271284,-0.009639904,1.0
113,13,0.1350258,1.2654376,0.16087888,1.0
113,14,-0.12528108,1.0277224,-0.15020393,1.0
113,15,0.1483119,1.0814593,0.13824809,1.0
113,16,-0.24339616,0.91240185,-0.23269683,1.0
113,17,0.13661009,1.0605791,0.140012,1.0
113,18,-0.2865373,0.8971053,-0.24562328,1.0
113,19,0.12491292,1.06507,0.14205137,1.0
113,20,-0.2766352,0.92631567,-0.2599357,1.0
113,21,0.15397774,1.0772127,0.14784233,1.0
113,22,-0.2844522,0.91274565,-0.22190963,1.0
113,23,0.047064602,0.78288114,0.08389626,1.0
113,24,-0.038008608,0.80901223,-0.09126494,1.0
113,25,0.028638305,0.40041596,0.028482944,1.0
113,26,0.13291389,0.4845851,-0.1207919,1.0
113,27,-0.17560628,0.06690988,0.018166978,1.0
113,28,0.044241995,0.066836774,-0.114298776,1.0
113,29,-0.21385095,0.029406328,0.037693307,1.0
113,30,0.0370583,0.027095959,-0.15226193,1.0
113,31,-0.14956921,0.0,1.7680228e-05,1.0
113,32,0.123392165,0.030696653,-0.23136123,1.0
114,0,0.011651068,1.4328139,-0.14832118,1.0
114,1,0.016531812,1.4579225,-0.13580522,1.0
114,2,0.008912854,1.45942,-0.12626027,1.0
114,3,0.0133561045,1.4538101,-0.11911557,1.0
114,4,-0.0169117,1.4539886,-0.1594249,1.0
114,5,-0.005388212,1.4633682,-0.16905424,1.0
114,6,0.0062635676,1.441991,-0.15299015,1.0
114,7,0.0076555144,1.454084,-0.025309717,1.0
114,8,-0.076227285,1.3748254,-0.07313357,1.0
114,9,0.03673941,1.4116929,-0.09444898,1.0
114,10,-0.0058204085,1.3775346,-0.14619619,1.0
114,11,0.06967396,1.319545,0.14844897,1.0
114,12,-0.10329476,1.3154054,-0.0040658116,1.0
114,13,0.16654797,1.392805,0.10704203,1.0
114,14,-0.1650027,1.0201757,-0.0970431,1.0
114,15,0.19819263,1.3145198,0.066572376,1.0
114,16,-0.3097707,0.8748592,-0.21776924,1.0
114,17,0.20110682,1.3169616,0.0638144,1.0
114,18,-0.33182833,0.8692006,-0.22687495,1.0
114,19,0.18100174,1.3245335,0.068670854,1.0
114,20,-0.3216518,0.90424913,-0.25931987,1.0
114,21,0.20506392,1.3185133,0.070332065,1.0
114,22,-0.325208,0.87497896,-0.21854796,1.0
114,23,0.04624552,0.7836684,0.09603637,1.0
114,24,-0.02866235,0.8064953,-0.08104587,1.0
114,25,0.009794138,0.39401898,0.023656636,1.0
114,26,0.106629476,0.4701944,-0.10151794,1.0
114,27,-0.17684492,0.04960054,0.069437906,1.0
114,28,0.01631511,0.058910668,-0.10131867,1.0
114,29,-0.21603723,0.013731997,0.0897923,1.0
114,30,0.026310086,0.020434901,-0.13822667,1.0
114,31,-0.122111715,0.0,0.051398546,1.0
114,32,0.11635944,0.04543078,-0.19402137,1.0
115,0,-0.0038608126,1.4384186,-0.16726722,1.0
115,1,-0.006459213,1.4677181,-0.15360308,1.0
115,2,-0.009615069,1.4578536,-0.14647049,1.0
115,3,-0.008013275,1.4605079,-0.13834754,1.0
115,4,-0.035664815,1.4531815,-0.17660469,1.0
115,5,-0.026012415,1.4615092,-0.17741503,1.0
115,6,-0.015810128,1.4455438,-0.17342076,1.0
115,7,0.015810275,1.4712281,-0.043899946,1.0
115,8,-0.089184046,1.3823154,-0.07968657,1.0
115,9,0.023224736,1.4287779,-0.11401809,1.0
115,10,-0.010284004,1.3868692,-0.1597392,1.0
115,11,0.083078176,1.3389452,0.10607961,1.0
115,12,-0.10852331,1.3146236,0.0056514055,1.0
115,13,0.22158432,1.5274683,0.10766073,1.0
115,14,-0.18868443,1.0231888,-0.069838345,1.0
115,15,0.25127554,1.5428376,-0.011051669,1.0
115,16,-0.33936143,0.87431806,-0.20906305,1.0
115,17,0.26642022,1.5677072,-0.020023514,1.0
115,18,-0.361459,0.8595337,-0.2060255,1.0
115,19,0.23882297,1.5763717,-0.018426491,1.0
115,20,-0.35132316,0.89154655,-0.23371497,1.0
115,21,0.2568242,1.5468051,-0.016674431,1.0
115,22,-0.34868944,0.8706821,-0.20420161,1.0
115,23,0.044940867,0.7951288,0.09540593,1.0
115,24,-0.0383059,0.82568353,-0.08241087,1.0
115,25,-0.00094634946,0.39055437,0.03665808,1.0
115,26,0.08416584,0.48011053,-0.099545375,1.0
115,27,-0.12347551,0.0469777,0.111642644,1.0
115,28,0.016882077,0.06928593,-0.09499524,1.0
115,29,-0.15186408,0.012143896,0.12930112,1.0
115,30,0.028757151,0.03169929,-0.13079032,1.0
115,31,-0.06952152,0.002532852,0.08659035,1.0
115,32,0.11528416,0.06307757,-0.18800637,1.0
116,0,-0.027480714,1.4506674,-0.17762905,1.0
116,1,-0.026952144,1.4730003,-0.15521617,1.0
116,2,-0.020166494,1.4724469,-0.14577834,1.0
116,3,-0.019288667,1.4687512,-0.14780033,1.0
116,4,-0.046198424,1.4777329,-0.18243052,1.0
116,5,-0.039443597,1.4744027,-0.18866958,1.0
116,6,-0.03485281,1.4578149,-0.17777598,1.0
116,7,0.025075175,1.4767537,-0.04430821,1.0
116,8,-0.11414281,1.3930738,-0.07870787,1.0
116,9,0.0038047465,1.4422393,-0.114723295,1.0
116,10,-0.028822858,1.4020772,-0.15718922,1.0
